a,b,c,d,e,f,g,h,i,j,k
0,2080,991,326,2086,1080,2518,166,423,133,678
2080,0,1407,1883,993,1260,944,2225,543,800,433
991,1407,0,669,1840,148,2184,1075,1245,999,666
326,1883,669,0,1965,784,2397,407,444,555,777
2086,993,1840,1965,0,1787,622,2265,634,542,234
1080,1260,148,784,1787,0,2131,1187,872,404,528
2518,944,2184,2397,622,2131,0,2697,333,1567,2376
166,2225,1075,407,2265,1187,2697,0,2474,1235,2345
423,543,1245,444,634,872,333,2474,0,354,453
133,800,999,555,542,404,1567,1235,354,0,666
678,433,666,777,234,528,2376,2345,453,666,0
